Word1	Word2	pwMI
house	moving	3.71760892346
a	part	0.698288014649
nut	well	3.71793738462
thinks	and	0.418584295749
do	how	-1.15315511742
to	powder	1.23147150428
me	angry	4.34130356808
two	i'd	1.03344323243
zone	how's	6.55427650238
hi	this	1.10166440876
animists	cultural	11.7388651036
horse	being	2.8655371141
name	only	2.49508995554
actually	her	1.8150848478
to	man	-1.22526426854
that	tone	3.30853784521
church	together	4.420657175
brought	uh	0.868774005318
maturity	well	5.10423174574
himself	no	1.78373431791
cause	vivian	3.91581959308
her	comments	4.60317775657
will	that	-0.573025952736
r	really	1.53760901841
lovely	you	1.27272352611
flue	well	4.41108456518
know	something	-0.411821673847
fear	i'll	3.32792171203
he's	just	1.66064723497
of	granddad	4.34069101063
desert	and	2.3644944448
him	in	0.416041382745
time	and	0.814177655378
okay	made	0.525424423203
being	service	4.2350243569
cut	the	0.791717288573
ac	agent	8.4430282376
sin	so	1.92418144274
mar	three	4.65129139804
hundred	yeah	-0.768422628662
see	my	0.699279493562
boise	don't	5.23457693007
top	history	4.95440804096
problems	what	1.71815022534
x	shit	2.35755907637
something	are	-0.432346909792
probably	only	1.52899640118
it's	somewhere	1.56116072957
it'll	help	4.92048763577
a	mira	2.15496317253
are	your	-0.205469331448
favorite	kinds	6.36358669592
miss	me	1.80232969702
girls	or	2.69310460694
these	you	-0.885886215101
more	attention	3.67187291414
collins	was	2.17435291791
honey	mustard	7.54921036158
known	to	1.30046437577
hud	not	3.6454028291
thousand	sheets	6.23760689306
thin	i	1.23615650854
so	dry	2.74249176626
clean	he	1.28483133911
c.	mhm	5.26600374342
s	fall	3.68497801998
dovetail	into	6.74165282984
much	stuff	1.21781635746
x	no	0.789968273872
doctor	montoya	8.67081216847
other	horse	2.4491129922
anyway	hm	1.86686821816
name	besides	5.4038108521
he	added	3.04268925666
anything	on	-0.215535906999
uh	hunger	3.77749490188
a	seventy	0.349410381171
it	ive	1.9774020511
mayonnaise	on	3.69648709843
paddlers	who's	6.55989449469
believe	how	1.64197181802
but	meanwhile	3.50244457634
other	lovely	4.12875516331
bens	and	3.46310673347
graders	do	1.89839722623
creative	people	5.48985557846
jets	in	4.44584742383
acquainted	does	5.90405436654
overthrow	from	6.04009517077
where	that's	-0.731761714488
hardest	hits	9.54164052627
almost	on	1.41921981342
anyway	x	2.42538167271
implication	is	4.27335290617
underwear	so	3.14795687436
mom	rats	6.26449579327
word	when	2.18252658235
the	valve	2.49038633474
real	interesting	4.21008540856
though	bug	5.25118108512
left	he	0.0271543558075
light	on	2.26937074279
a	hurry	3.09942478137
this	question	1.94355685058
so	really	-1.15340185724
x	there's	0.487018729289
rita	were	4.60796627331
w	will	1.39271300197
illusive	sometimes	7.82684209817
five	or	2.07972239485
movies	t	5.75745089235
decks	yeah	2.02321428855
burning	you	2.06118088647
of	consciousness	4.34069101063
highlight	of	4.34069101063
sign	the	0.0744725564341
facility	it's	3.86374582256
on	land	3.69648709843
was	able	1.97823803898
entirely	adequate	11.7388651036
lauren	x	4.27120836321
al	allying	10.1294271912
visual	with	4.66305623962
catch	him	3.02692783539
penis	and	2.76995955291
peace	it	1.75425849978
it	unusual	2.11093344372
wood	asked	6.32721905175
deep	end	4.94764364088
wrong	but	1.69006581991
was	slowly	2.68517854167
yeah	outsi	4.58816364601
twenty	y	2.10266893387
he'd	get	2.76798823181
main	meals	9.94710563437
try	one	0.792233928196
gate	okay	2.39355687122
more	um	-0.27483564928
be	induced	5.3587425667
washtub	for	5.18137677226
this	without	1.15167482933
cindy	finished	8.33766772194
a	handsome	3.94672264176
chill	x	5.08213857942
saw	some	1.54203652076
to	undo	3.93952170539
hap	that's	3.22768998451
neat	is	0.965245947574
wouldn't	been	1.40947276372
given	his	2.21583302367
is	involved	1.97076781318
every	other	2.26397055907
wonderful	time	2.24832054903
even	or	-0.066905333089
my	birthday	3.22367391486
extremely	quick	8.15534616515
having	my	1.0044704308
they	passed	3.35726256649
um	current	3.57264883501
look	to	-1.07775813143
ah	very	1.94351970969
ask	thank	3.72668115063
growing	very	3.90963256606
said	heroine	4.16713402136
uh	j	1.93166821138
those	are	2.45134291714
we've	done	5.0672119771
each	to	-0.308973536663
different	words	4.39414604945
any	great	1.43338513244
k	so	0.928753390309
hm	gentu	4.99362875412
be	that	-0.768999598698
have	company	2.71889862161
well	we're	0.866508600673
stay	another	3.48303667632
a	town	1.20588261783
almost	japanese	7.1590127256
from	brenda	4.65380080965
objected	to	3.93952170539
working	another	3.42992685101
mean	n	1.32147666078
uh	good	-0.786853289585
she	filled	3.10388887653
to	jacob	2.55322734427
die	now	3.54339347686
okay	they	-0.640938135177
show	any	3.14434056925
it	paralyzed	2.67054923166
shaped	different	6.59137062679
everybody	gets	4.05822767604
just	grabbed	3.63174763285
graded	stakes	10.6402528149
um	th	0.394595004662
lou	my	3.91682109542
a	flagstone	3.94672264176
the	introduction	3.0012119585
an	hiv	4.69483220633
bits	that	4.00168502577
of	family	0.151036268605
i've	given	3.37133268674
regular	bread	6.16291600046
meant	three	3.76398820304
to	describe	3.15106434502
ten	and	0.340112680308
this	concern	3.02347700624
too	good	0.203786833991
get	offended	4.25337349557
lettuce	washer	10.6402528149
w	in	-0.226981410632
its	the	-0.812830638567
shop	in	1.50140844466
was	marlena's	3.78379083034
they	won't	2.36865117304
tons	up	3.26218145552
getting	closer	5.10686332621
too	and	0.424202288053
this	you're	-1.34807832857
good	as	1.34851680475
swap	shit	7.62799123943
fear	factor	8.177819021
that	pipe	2.53534795697
bugs	bunny	9.79295495455
to	th	-0.624826486081
question	i	1.07252708476
you	without	0.00705715277659
you	using	0.374781932902
some	kind	3.77083079987
trips	as	4.99657426435
play	of	0.0921957685825
rude	and	0.978200083685
joking	anyways	8.33766772194
meeting	sean	6.918583538
so	liza	2.81148463774
affecting	me	5.43991585675
have	jessie	4.22297601839
yucky	stuff	6.24169687831
is	microphone	3.06938010184
the	grass	2.81889040171
and	wake	1.9590293367
thick	it's	2.88291656955
z	yeah	2.64225349695
kissing	you	2.28432443779
pay	your	1.81056299469
uh	managed	3.48981282943
rationale	that	3.30853784521
cities	around	4.62898564053
establish	it	3.36369641222
think	we	1.42468653848
son	jesus	5.00546321176
of	you	-0.865354413135
friends	have	0.873071931113
okay	let's	2.46766484337
oops	god	3.80184761409
really	bi	4.44177409844
leaving	dallas	7.93220261383
amounts	to	2.68675873689
and	having	0.0399304450916
integrate	into	6.04850564928
kids	said	1.76923874856
gonna	include	3.63840021257
our	present	3.54518843765
they	three	-1.09125380945
maybe	maybe	3.1256195836
shipping	it	2.67054923166
when	god	0.746798763376
representative	it's	2.76513353389
service	we	1.58949451278
specific	tape	5.81460930619
better	but	0.303771458786
brought	back	2.50310067929
through	now	1.33113102216
like	good	-1.65777894731
thereby	having	7.21707652655
upon	me	2.87496649928
see	fifty	1.24892510918
guy	with	1.69264177405
and	start	-1.01423008101
the	moth	2.71352988605
kay	here	1.62026617145
two	fabrics	6.11484759742
kinda	frustrated	6.19760155844
organs	that	4.00168502577
coming	home	3.76553739003
go	there's	0.409153593495
bye	who's	5.03383819119
rubin	decided	7.93220261383
area	you	-0.179528802804
contacted	my	4.42764671918
hand	grip	6.4085646912
new	that	-1.43203697779
probably	the	0.199873822975
with	mike	2.46583166229
boombox	you	2.97747161835
got	my	1.57629816308
i	gue	3.02791597777
very	far	3.98374053821
pounds	i	1.35393954419
for	socks	2.69647012248
for	drugs	3.57193885983
even	an	1.01853153442
with	science	2.36047114663
gregg	anymore	7.50475859901
essentially	what	2.99111590116
but	john	1.08207644769
don't	consider	3.15513538839
here	oops	3.58192467747
man	probably	1.75783797361
they	felt	1.79911794845
m	like	0.869687316897
quote	and	1.51719658442
w	back	1.1444578495
go	hector	3.13247126673
highest	casualties	10.1294271912
important	you	0.650193912762
real	clear	4.22843454722
imagine	they're	3.1054901579
yep	uh	1.11490707486
putting	it	2.04194057223
wasn't	dead	4.12405973889
fifteen	okay	1.34373474672
your	hot	2.66922461373
gland	don't	3.44281746084
quite	right	2.99814443458
the	type	1.46076691755
signal	here	4.68053696614
true	murmuragreement	6.39653085164
like	city	1.00944925927
grow	the	1.10409197362
wanda	white	8.30487789912
sneezing	oh	3.61441824789
it's	perfect	2.76513353389
uh	metallic	4.87610719055
he'd	built	4.79815872448
your	windows	3.11551171636
like	distorted	4.69832871339
the	guns	2.30806477794
gestalt	the	2.30806477794
just	use	1.61684461231
christ	a	0.363203703303
anything	above	3.91481909275
hotels	and	2.3644944448
leak	the	1.79723915418
uh	let	1.43675804292
of	fannie	2.7312530982
left	what	0.312053236927
acrost	the	3.40667706661
and	added	1.85366882104
no	unless	2.37152098282
hunter	virus	10.06488867
have	clearly	2.97021304989
restaurant	or	3.79171689561
little	thing	2.36513118472
too	new	1.81931967169
brother	had	2.54394298435
uh	doesn't	-0.512964539266
amy	because	3.92123966055
finished	off	4.17878463858
seller	is	3.98567083372
district	in	2.8364095114
mandatory	because	5.42531705733
gilting	not	4.74401511777
we'll	not	1.01832169053
was	around	0.480573857038
guessing	well	4.00561945707
to	support	2.43544430861
spot	the	1.00878179381
out	she's	-0.318904729942
some	parts	4.41371614565
two	thirty	2.25061525582
open	but	0.411402122979
suppose	i	1.64162161665
davis	junior	9.0308149025
kids	to	-0.067811479846
grab	some	3.72056896509
followed	him	4.12554012406
early	paintings	6.28997487857
a	difference	2.05965299273
was	england	2.0790427381
what	i'd	1.46505959766
curious	hmm	7.67842209306
power	by	2.27866135561
mother	cause	1.8363780514
sump	at	4.76532208408
they	maybe	-0.805519157283
magnitude	they	4.74355692761
in	violence	3.34723513516
stuff	when	0.296276269703
team	lost	6.87518422246
drinks	too	4.61398434563
samantha	taylor	10.1294271912
it	rit's	4.05684359278
stuff	they	-0.0604641171209
leaving	seven	5.75367016951
moses	i'm	2.53524727739
th	i'm	1.01542152364
career	so	2.27248813701
hoof	right	2.50471055353
gentu	but	3.27930102502
wrap	both	6.19368765912
diary	course	5.98312289002
gun	and	1.85366882104
the	potent	3.40667706661
us	yeah	0.325483768969
i	yes	-1.969296296
there	seem	3.03022544762
often	keep	4.82314165497
his	mailing	5.26035546139
wilson	she's	5.19351544327
um	sergeant	4.04265246426
down	no	0.0273142151316
only	cause	0.719416624063
this	deep	2.91811649058
aw	congratulations	7.69581383577
going	ahead	2.58912435376
nine	thirteen	4.44959593733
just	lined	3.22628252474
my	marriage	2.96130965039
word	cooperation	8.12794719096
at	honey	1.67427963072
city	obviously's	8.04998564949
models	for	4.4882295917
con	and	1.67134726424
know	going	-0.225823642324
place	the	-1.23771383253
need	this	0.590838784994
say	good	0.0970188585653
that	street	0.535949122968
of	nods	4.34069101063
interesting	hunh	3.42746682517
used	he	-0.253147609347
psychotherapist	who	5.51628883553
selected	place	5.84171123597
eight	hundred	4.14613883534
and	co	0.898157376011
in	america	2.49993727477
detailed	information	8.51998927873
speaks	english	8.0817343478
jim	met	7.14374525347
parks	with	4.66305623962
down	shit	2.28805219819
to	prejudge	3.24637452483
well	thank	0.841551868699
rewind	mhm	4.86053863531
council	this	1.92486471757
stakes	including	9.94710563437
they're	called	1.43151372433
where	did	2.93483269484
that	th	-0.157198057592
clubs	right	3.1465644397
hate	those	3.49505667994
emergencies	he	4.65212716909
the	sense	1.29646386626
york	cause	1.96990944402
season	hm	4.03811730909
probably	ninety	3.07247634582
yeah	i've	1.0569131361
like	pagan	4.69832871339
might	go	2.49467418125
friend	are	1.88409521786
anymore	what's	3.66172846506
club	cans	7.71351341287
married	perfect	5.07573240761
maple	type	8.87666422267
needs	for	1.42017665657
move	toward	6.24580366026
and	from	-0.626225286926
while	she	1.84584885093
loud	salsa	8.04998564949
which	way's	6.85606318102
was	wavering	4.4769380109
taxi	lessons	9.38748984644
seven	fifteen	3.67422862783
huge	when	2.84900551583
jackie	slave	9.38748984644
pal	of	4.34069101063
christmas	and	0.18596200048
never	sets	4.98484392456
u	that	2.05577487671
life	one	1.32972779904
bombarding	rganisms	12.4320122842
ha	what	0.646566609063
the	musicians	3.40667706661
okay	j	2.49364032977
entire	absolute	7.26152828912
what	erasmus	2.16443732797
are	uniquely	5.64529533356
question	about	2.77700745867
big	happy	2.72990679116
little	technicality	6.27715419015
had	only	0.218368373136
in	competitive	3.34723513516
ages	to	2.33008379295
were	both	1.83537755107
one	community	1.880374917
prove	in	2.36640588215
how	often	3.88739849717
this	pan	3.11048838323
youth	or	4.01486044693
broke	around	3.69071600194
usually	we	1.75201344228
the	balloon	2.46840742802
is	dad	0.519934930918
be	grown	3.56698309747
jerk	you	0.898030076666
must	fo	7.34441594893
yeah	i'll	0.895719125731
to	canyon	2.33008379295
painting	con	8.24235754214
notice	of	1.45031925274
minute	darlene	7.52673750572
many	are	1.50216060717
clicking	with	5.35620342018
cover	her	3.21688339545
it's	straight	2.2882094618
couldn't	win	5.74990368671
next	is	0.689833967714
small	in	0.98011152103
old	maybe	1.75303748434
what	room	0.0694915997562
heels	and	2.3644944448
they're	bank	3.1054901579
later	it	1.11240461361
paraphernalia	probably	6.92262394753
are	low	2.38719879554
sleeping	so	2.27248813701
on	those	0.933317598106
stretch	out	3.3360731725
which	seem	4.95894319613
put	lemon	4.46023616128
those	tricks	4.88135104106
said	she'd	2.83213295463
missed	a	2.0008124927
cards	fuck	5.86253086375
as	opposed	6.00817517603
system	that's	1.20330822001
was	probably	1.80076301833
load	them	4.70800762749
feet	when	1.73300148445
inferno	one	4.65296363924
l.	en	7.21707652655
time	help	2.12202682371
usually	don't	1.9958984779
uh	copy	1.65723136568
my	desk	4.27349603936
in	tables	2.36640588215
that	just	-0.367762826699
person	so	0.326577987955
i'm	really	0.921736039565
says	you	0.0462778659299
putting	sauce	6.1404431446
d	i'm	0.783979169514
lotta	insulin	6.46586554504
at	let's	0.408613257393
busy	he's	3.39103775782
chelsea	no	5.36725325637
t	twenty	2.71292845462
from	italy	4.09418502171
footing	with	5.35620342018
know	someone	1.01186021934
heat	loss	6.60306666655
driver	mister	6.70842718221
out	loud	3.45385620815
of	scary	1.45031925274
the	interior	2.71352988605
gospel	of	3.24207872196
this	runway	3.02347700624
talking	you	-1.29919450067
yesterday	s	3.30548839828
approximately	a	1.46181599197
a	fact	0.377189945278
rectangular	one	5.3461108198
you	become	1.96587070667
ha	than	2.82343284917
knows	deep	6.06898418062
both	gary	6.07590462347
es	mas	9.8670629267
all	males	3.80955858209
those	stubs	5.97996332973
excellent	choice	6.9766911688
same	time	3.49151406651
happy	happy	4.54424058243
impossible	she	3.10388887653
faucet	no	5.36725325637
gift	of	3.45338781563
and	reds	3.46310673347
e	estate	8.11452417063
talkative	tonight	8.82109437152
always	liked	3.73199766091
ornament	no	4.2686409677
thought	so	1.07209315403
behind	it	1.34879339167
six	industrial	6.73491879766
he	alone	2.25423189629
case	could	2.59370345765
seated	at	4.07217490352
like	frozen	3.19425131661
tibby	wasn't	5.1048889919
vote	definitely	5.74740055649
with	natural	2.95830814739
change	my	1.81268694115
minus	you	0.898030076666
i'm	stuffed	4.48115742644
chick	and	1.38366519179
care	the	-1.07065974787
driving	you	0.83740545485
headlight	on	5.08278145955
then	that	-0.628177772811
out	real	0.220091770791
information	out	2.31442192496
looking	ahead	3.86564804874
god	you're	1.91519892907
four	star	4.58581346866
prison	and	2.07681237235
might	and	-0.65593044134
white	means	4.87089069463
would	turn	2.83030572846
weekends	united	7.44157969738
koosh	wanna	5.41809680935
carrie	and	2.76995955291
its	wings	7.11389229032
duty	so	1.92418144274
it's	kind	2.25944930963
i	are	-1.15611128739
jennifer	or	2.35663237032
invisible	man	6.7076105223
that	indicates	3.59621991766
rate	if	2.77027787219
my	shadow	5.12079389974
in	entertainment	3.34723513516
balance	and	1.16052164048
right	all	-0.870719076386
clear	for	3.38961730304
got	kevin	2.44179672812
academic	oh	3.90210032034
can	that's	-1.42627036565
one	too	0.572605318989
the	cellar	3.40667706661
car	with	0.913552163694
either	waited	5.75745089235
gets	that	0.769563974149
have	this	0.765083293049
richards	well	4.00561945707
einstein	for	5.18137677226
gonna	assume	3.84603957735
handicap	horse	6.81402979931
of	psouth	4.34069101063
hand	in	0.368309979924
girl	the	-0.618674624126
prior	brand	8.54019198605
of	good	-0.629122288944
and	dinner	0.327612517543
my	checkered	5.52625900785
historical	dualistic	11.3333999955
start	it	0.965801139417
purpose	it	1.91677742928
it	felt	0.419257433049
tool	where	5.42803814744
not	mean	-1.02898242591
i'd	i	-0.549410990442
h	wanted	2.78975963406
that's	being	0.37780958797
